id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:loading participants error->User:loading participants error,View the leaderboard,CTRL,2,0,8,1,16
2,stl#User:Participant ranking and points page->User:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:user,View the leaderboard,TRAN_NA,4,0,5.333333333333333,3,21.333333333333332
3,stl#User:Participant ranking and points page->User:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:decrease the points->decrease the points:user,View the leaderboard,TRAN_NA,5,0,4.25,4,21.25
4,stl#User:Participant ranking and points page->User:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:decrease the points->decrease the points:decrease the itme num in store->decrease the itme num in store:loading participants error,View the leaderboard,TRAN_NA,6,1,4.4,5,26.400000000000002
5,stl#User:Participant ranking and points page->User:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:decrease the points->decrease the points:decrease the itme num in store->decrease the itme num in store:partiticipants,View the leaderboard,TRAN_NA,6,1,4.4,5,26.400000000000002
6,stl#User:Participant ranking and points page->User:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:No leaders error message,View the leaderboard,TRAN_NA,4,0,5,3,20
7,stl#User:No leaders error message->User:No leaders error message,View the leaderboard,CTRL;EXTCLL;INT,2,0,3,1,6
8,stl#User:url of leaderboard->User:url of leaderboard->url of leaderboard:redirect to the home page->redirect to the home page:load participants->load participants:loading participants error,View the leaderboard,TRAN_NA,5,1,4.5,4,22.5
9,stl#User:url of leaderboard->User:url of leaderboard->url of leaderboard:redirect to the home page->redirect to the home page:load participants->load participants:partiticipants,View the leaderboard,TRAN_NA,5,1,4.5,4,22.5
10,stl#User:url of leaderboard->User:url of leaderboard->url of leaderboard:redirect to the home page->redirect to the home page:load participants->load participants:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:user,View the leaderboard,TRAN_NA,7,1,4.333333333333333,6,30.333333333333332
11,stl#User:url of leaderboard->User:url of leaderboard->url of leaderboard:redirect to the home page->redirect to the home page:load participants->load participants:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:decrease the points->decrease the points:user,View the leaderboard,TRAN_NA,8,1,3.857142857142857,7,30.857142857142858
12,stl#User:url of leaderboard->User:url of leaderboard->url of leaderboard:redirect to the home page->redirect to the home page:load participants->load participants:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:decrease the points->decrease the points:decrease the itme num in store->decrease the itme num in store:loading participants error,View the leaderboard,TRAN_NA,9,2,4,8,36
13,stl#User:url of leaderboard->User:url of leaderboard->url of leaderboard:redirect to the home page->redirect to the home page:load participants->load participants:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:decrease the points->decrease the points:decrease the itme num in store->decrease the itme num in store:partiticipants,View the leaderboard,TRAN_NA,9,2,4,8,36
14,stl#User:url of leaderboard->User:url of leaderboard->url of leaderboard:redirect to the home page->redirect to the home page:load participants->load participants:Participant ranking and points page->Participant ranking and points page:check if the user has enough points->check if the user has enough points:No leaders error message,View the leaderboard,TRAN_NA,7,1,4.166666666666667,6,29.166666666666668
15,stl#User:url of leaderboard->User:url of leaderboard->url of leaderboard:redirect to the home page->redirect to the home page:load participants->load participants:No leaders error message,View the leaderboard,TRAN_NA,5,1,3.25,4,16.25
