id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Inputs desired information and selects the update option.-->User:Inputs desired information and selects the update option.-->Inputs desired information and selects the update option.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:Hompage,Edit Meeting,5,1,3,0,0
2,stl#User:Inputs desired information and selects the update option.-->User:Inputs desired information and selects the update option.-->Inputs desired information and selects the update option.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:meeting db,Edit Meeting,5,0,3,1,0
3,stl#User:Selects the edit meeting option.-->User:Selects the edit meeting option.-->Selects the edit meeting option.:displays the edit meeting screen.-->displays the edit meeting screen.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:Hompage,Edit Meeting,6,1,2,2,0
4,stl#User:Selects the edit meeting option.-->User:Selects the edit meeting option.-->Selects the edit meeting option.:displays the edit meeting screen.-->displays the edit meeting screen.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:meeting db,Edit Meeting,6,0,2,3,0
5,stl#User:Hompage-->User:Hompage,Edit Meeting,2,1,0,0,0
